timestamp,value
2014-02-17 05:25:00,5.837999999999999
2014-02-17 05:30:00,6.478
2014-02-17 05:35:00,5.814
2014-02-17 05:40:00,6.297999999999999
2014-02-17 05:45:00,6.0420000000000025
2014-02-17 05:50:00,6.2479999999999976
2014-02-17 05:55:00,6.034
2014-02-17 06:00:00,6.228
2014-02-17 06:05:00,6.05
2014-02-17 06:10:00,6.494
2014-02-17 06:15:00,5.816
2014-02-17 06:20:00,6.077999999999999
2014-02-17 06:25:00,6.04
2014-02-17 06:30:00,6.228
2014-02-17 06:35:00,5.856
2014-02-17 06:40:00,6.04
2014-02-17 06:45:00,6.034
2014-02-17 06:50:00,6.046
2014-02-17 06:55:00,5.834
2014-02-17 07:00:00,6.2479999999999976
2014-02-17 07:05:00,6.046
2014-02-17 07:10:00,6.0360000000000005
2014-02-17 07:15:00,6.05
2014-02-17 07:20:00,5.85
2014-02-17 07:25:00,6.044
2014-02-17 07:30:00,6.016
2014-02-17 07:35:00,5.834
2014-02-17 07:40:00,6.044
2014-02-17 07:45:00,6.04
2014-02-17 07:50:00,6.228
2014-02-17 07:55:00,7.29
2014-02-17 08:00:00,6.412000000000001
2014-02-17 08:05:00,6.064
2014-02-17 08:10:00,6.23
2014-02-17 08:15:00,6.234
2014-02-17 08:20:00,6.087999999999999
2014-02-17 08:25:00,6.047999999999999
2014-02-17 08:30:00,6.228
2014-02-17 08:35:00,6.022
2014-02-17 08:40:00,6.282
2014-02-17 08:45:00,6.228
2014-02-17 08:50:00,6.2620000000000005
2014-02-17 08:55:00,6.0420000000000025
2014-02-17 09:00:00,6.022
2014-02-17 09:05:00,6.064
2014-02-17 09:10:00,6.452000000000001
2014-02-17 09:15:00,5.814
2014-02-17 09:20:00,5.867999999999999
2014-02-17 09:25:00,6.0420000000000025
2014-02-17 09:30:00,6.0120000000000005
2014-02-17 09:35:00,5.64
2014-02-17 09:40:00,6.03
2014-02-17 09:45:00,5.852
2014-02-17 09:50:00,5.9979999999999976
2014-02-17 09:55:00,6.074
2014-02-17 10:00:00,5.824
2014-02-17 10:05:00,5.836
2014-02-17 10:10:00,6.246
2014-02-17 10:15:00,5.8320000000000025
2014-02-17 10:20:00,6.2520000000000024
2014-02-17 10:25:00,6.664
2014-02-17 10:30:00,6.04
2014-02-17 10:35:00,6.046
2014-02-17 10:40:00,6.2620000000000005
2014-02-17 10:45:00,6.0420000000000025
2014-02-17 10:50:00,6.044
2014-02-17 10:55:00,6.026
2014-02-17 11:00:00,6.26
2014-02-17 11:05:00,6.25
2014-02-17 11:10:00,6.684
2014-02-17 11:15:00,5.8420000000000005
2014-02-17 11:20:00,5.834
2014-02-17 11:25:00,6.242000000000001
2014-02-17 11:30:00,6.024
2014-02-17 11:35:00,5.648
2014-02-17 11:40:00,6.4639999999999995
2014-02-17 11:45:00,5.816
2014-02-17 11:50:00,6.053999999999999
2014-02-17 11:55:00,5.862
2014-02-17 12:00:00,6.05
2014-02-17 12:05:00,5.812
2014-02-17 12:10:00,6.468
2014-02-17 12:15:00,6.2620000000000005
2014-02-17 12:20:00,5.87
2014-02-17 12:25:00,5.834
2014-02-17 12:30:00,6.044
2014-02-17 12:35:00,5.827999999999999
2014-02-17 12:40:00,6.0360000000000005
2014-02-17 12:45:00,5.856
2014-02-17 12:50:00,6.2520000000000024
2014-02-17 12:55:00,6.2520000000000024
2014-02-17 13:00:00,6.43
2014-02-17 13:05:00,6.6679999999999975
2014-02-17 13:10:00,6.2479999999999976
2014-02-17 13:15:00,6.0420000000000025
2014-02-17 13:20:00,6.26
2014-02-17 13:25:00,6.03
2014-02-17 13:30:00,6.028
2014-02-17 13:35:00,6.064
2014-02-17 13:40:00,6.04
2014-02-17 13:45:00,6.0420000000000025
2014-02-17 13:50:00,6.02
2014-02-17 13:55:00,6.07
2014-02-17 14:00:00,6.044
2014-02-17 14:05:00,6.0420000000000025
2014-02-17 14:10:00,6.468
2014-02-17 14:15:00,6.46
2014-02-17 14:20:00,6.004
2014-02-17 14:25:00,6.074
2014-02-17 14:30:00,6.03
2014-02-17 14:35:00,6.05
2014-02-17 14:40:00,6.07
2014-02-17 14:45:00,5.822
2014-02-17 14:50:00,6.03
2014-02-17 14:55:00,6.07
2014-02-17 15:00:00,6.4460000000000015
2014-02-17 15:05:00,6.482
2014-02-17 15:10:00,6.2360000000000015
2014-02-17 15:15:00,5.834
2014-02-17 15:20:00,6.228
2014-02-17 15:25:00,6.234
2014-02-17 15:30:00,6.257999999999999
2014-02-17 15:35:00,5.816
2014-02-17 15:40:00,6.66
2014-02-17 15:45:00,5.856
2014-02-17 15:50:00,6.26
2014-02-17 15:55:00,6.2139999999999995
2014-02-17 16:00:00,6.0820000000000025
2014-02-17 16:05:00,6.046
2014-02-17 16:10:00,6.6679999999999975
2014-02-17 16:15:00,6.4479999999999995
2014-02-17 16:20:00,6.047999999999999
2014-02-17 16:25:00,5.816
2014-02-17 16:30:00,6.086
2014-02-17 16:35:00,5.8260000000000005
2014-02-17 16:40:00,6.04
2014-02-17 16:45:00,5.83
2014-02-17 16:50:00,6.056
2014-02-17 16:55:00,6.047999999999999
2014-02-17 17:00:00,5.846
2014-02-17 17:05:00,5.834
2014-02-17 17:10:00,6.876
2014-02-17 17:15:00,6.442
2014-02-17 17:20:00,6.053999999999999
2014-02-17 17:25:00,5.63
2014-02-17 17:30:00,6.2520000000000024
2014-02-17 17:35:00,5.824
2014-02-17 17:40:00,6.024
2014-02-17 17:45:00,6.022
2014-02-17 17:50:00,6.053999999999999
2014-02-17 17:55:00,6.046
2014-02-17 18:00:00,6.412000000000001
2014-02-17 18:05:00,6.692
2014-02-17 18:10:00,6.68
2014-02-17 18:15:00,5.827999999999999
2014-02-17 18:20:00,6.2520000000000024
2014-02-17 18:25:00,5.82
2014-02-17 18:30:00,6.278
2014-02-17 18:35:00,5.834
2014-02-17 18:40:00,6.263999999999999
2014-02-17 18:45:00,5.836
2014-02-17 18:50:00,6.058
2014-02-17 18:55:00,5.84
2014-02-17 19:00:00,5.992000000000001
2014-02-17 19:05:00,5.848
2014-02-17 19:10:00,7.532
2014-02-17 19:15:00,5.827999999999999
2014-02-17 19:20:00,6.044
2014-02-17 19:25:00,5.8320000000000025
2014-02-17 19:30:00,6.044
2014-02-17 19:35:00,5.626
2014-02-17 19:40:00,6.234
2014-02-17 19:45:00,5.862
2014-02-17 19:50:00,5.8420000000000005
2014-02-17 19:55:00,5.827999999999999
2014-02-17 20:00:00,5.8420000000000005
2014-02-17 20:05:00,6.034
2014-02-17 20:10:00,5.81
2014-02-17 20:15:00,5.837999999999999
2014-02-17 20:20:00,5.85
2014-02-17 20:25:00,6.242000000000001
2014-02-17 20:30:00,6.0
2014-02-17 20:35:00,6.892
2014-02-17 20:40:00,6.4460000000000015
2014-02-17 20:45:00,6.074
2014-02-17 20:50:00,5.82
2014-02-17 20:55:00,5.837999999999999
2014-02-17 21:00:00,6.877999999999999
2014-02-17 21:05:00,6.452000000000001
2014-02-17 21:10:00,6.024
2014-02-17 21:15:00,6.0360000000000005
2014-02-17 21:20:00,6.024
2014-02-17 21:25:00,6.2860000000000005
2014-02-17 21:30:00,7.104
2014-02-17 21:35:00,6.016
2014-02-17 21:40:00,6.077999999999999
2014-02-17 21:45:00,6.034
2014-02-17 21:50:00,6.25
2014-02-17 21:55:00,6.0420000000000025
2014-02-17 22:00:00,6.1979999999999995
2014-02-17 22:05:00,6.068
2014-02-17 22:10:00,6.056
2014-02-17 22:15:00,5.83
2014-02-17 22:20:00,6.018
2014-02-17 22:25:00,5.862
2014-02-17 22:30:00,6.0520000000000005
2014-02-17 22:35:00,5.83
2014-02-17 22:40:00,7.084
2014-02-17 22:45:00,6.25
2014-02-17 22:50:00,6.0520000000000005
2014-02-17 22:55:00,5.834
2014-02-17 23:00:00,6.024
2014-02-17 23:05:00,5.626
2014-02-17 23:10:00,6.22
2014-02-17 23:15:00,5.62
2014-02-17 23:20:00,6.0120000000000005
2014-02-17 23:25:00,5.837999999999999
2014-02-17 23:30:00,7.084
2014-02-17 23:35:00,6.25
2014-02-17 23:40:00,6.256
2014-02-17 23:45:00,5.827999999999999
2014-02-17 23:50:00,6.2520000000000024
2014-02-17 23:55:00,6.176
2014-02-18 00:00:00,6.1
2014-02-18 00:05:00,6.69
2014-02-18 00:10:00,7.06
2014-02-18 00:15:00,6.07
2014-02-18 00:20:00,6.024
2014-02-18 00:25:00,5.843999999999999
2014-02-18 00:30:00,6.287999999999999
2014-02-18 00:35:00,5.827999999999999
2014-02-18 00:40:00,6.062
2014-02-18 00:45:00,5.816
2014-02-18 00:50:00,6.0760000000000005
2014-02-18 00:55:00,6.04
2014-02-18 01:00:00,6.044
2014-02-18 01:05:00,6.04
2014-02-18 01:10:00,7.88
2014-02-18 01:15:00,5.854
2014-02-18 01:20:00,6.026
2014-02-18 01:25:00,6.4860000000000015
2014-02-18 01:30:00,5.4220000000000015
2014-02-18 01:35:00,6.04
2014-02-18 01:40:00,6.03
2014-02-18 01:45:00,5.862
2014-02-18 01:50:00,5.824
2014-02-18 01:55:00,5.834
2014-02-18 02:00:00,6.206
2014-02-18 02:05:00,5.852
2014-02-18 02:10:00,6.2520000000000024
2014-02-18 02:15:00,6.016
2014-02-18 02:20:00,7.76
2014-02-18 02:25:00,6.44
2014-02-18 02:30:00,6.297999999999999
2014-02-18 02:35:00,5.814
2014-02-18 02:40:00,6.278
2014-02-18 02:45:00,6.04
2014-02-18 02:50:00,6.04
2014-02-18 02:55:00,6.028
2014-02-18 03:00:00,7.3279999999999985
2014-02-18 03:05:00,6.6679999999999975
2014-02-18 03:10:00,6.0520000000000005
2014-02-18 03:15:00,6.0420000000000025
2014-02-18 03:20:00,6.0420000000000025
2014-02-18 03:25:00,6.044
2014-02-18 03:30:00,6.056
2014-02-18 03:35:00,5.834
2014-02-18 03:40:00,6.047999999999999
2014-02-18 03:45:00,5.812
2014-02-18 03:50:00,6.09
2014-02-18 03:55:00,6.026
2014-02-18 04:00:00,5.85
2014-02-18 04:05:00,6.034
2014-02-18 04:10:00,6.024
2014-02-18 04:15:00,5.862
2014-02-18 04:20:00,6.02
2014-02-18 04:25:00,5.862
2014-02-18 04:30:00,6.037999999999999
2014-02-18 04:35:00,5.827999999999999
2014-02-18 04:40:00,6.044
2014-02-18 04:45:00,6.024
2014-02-18 04:50:00,6.08
2014-02-18 04:55:00,6.022
2014-02-18 05:00:00,6.077999999999999
2014-02-18 05:05:00,5.8320000000000025
2014-02-18 05:10:00,6.436
2014-02-18 05:15:00,6.064
2014-02-18 05:20:00,6.04
2014-02-18 05:25:00,7.0520000000000005
2014-02-18 05:30:00,5.606
2014-02-18 05:35:00,6.064
2014-02-18 05:40:00,6.2360000000000015
2014-02-18 05:45:00,6.496
2014-02-18 05:50:00,5.426
2014-02-18 05:55:00,6.438
2014-02-18 06:00:00,6.074
2014-02-18 06:05:00,6.04
2014-02-18 06:10:00,6.218
2014-02-18 06:15:00,5.862
2014-02-18 06:20:00,6.04
2014-02-18 06:25:00,6.218
2014-02-18 06:30:00,6.058
2014-02-18 06:35:00,5.837999999999999
2014-02-18 06:40:00,6.0820000000000025
2014-02-18 06:45:00,5.8320000000000025
2014-02-18 06:50:00,6.044
2014-02-18 06:55:00,6.254
2014-02-18 07:00:00,6.0120000000000005
2014-02-18 07:05:00,5.83
2014-02-18 07:10:00,6.4639999999999995
2014-02-18 07:15:00,5.816
2014-02-18 07:20:00,6.08
2014-02-18 07:25:00,5.827999999999999
2014-02-18 07:30:00,6.044
2014-02-18 07:35:00,5.8020000000000005
2014-02-18 07:40:00,6.4460000000000015
2014-02-18 07:45:00,6.068
2014-02-18 07:50:00,6.024
2014-02-18 07:55:00,6.9079999999999995
2014-02-18 08:00:00,6.652
2014-02-18 08:05:00,6.077999999999999
2014-02-18 08:10:00,6.2520000000000024
2014-02-18 08:15:00,6.4620000000000015
2014-02-18 08:20:00,6.037999999999999
2014-02-18 08:25:00,5.827999999999999
2014-02-18 08:30:00,6.276
2014-02-18 08:35:00,5.834
2014-02-18 08:40:00,6.007999999999999
2014-02-18 08:45:00,6.074
2014-02-18 08:50:00,6.022
2014-02-18 08:55:00,6.07
2014-02-18 09:00:00,6.044
2014-02-18 09:05:00,5.63
2014-02-18 09:10:00,6.2520000000000024
2014-02-18 09:15:00,5.82
2014-02-18 09:20:00,6.044
2014-02-18 09:25:00,6.46
2014-02-18 09:30:00,6.044
2014-02-18 09:35:00,5.622000000000001
2014-02-18 09:40:00,6.056
2014-02-18 09:45:00,5.816
2014-02-18 09:50:00,6.062
2014-02-18 09:55:00,6.046
2014-02-18 10:00:00,5.85
2014-02-18 10:05:00,6.4579999999999975
2014-02-18 10:10:00,6.6679999999999975
2014-02-18 10:15:00,5.81
2014-02-18 10:20:00,6.08
2014-02-18 10:25:00,5.834
2014-02-18 10:30:00,5.843999999999999
2014-02-18 10:35:00,5.834
2014-02-18 10:40:00,5.834
2014-02-18 10:45:00,5.626
2014-02-18 10:50:00,6.024
2014-02-18 10:55:00,6.032
2014-02-18 11:00:00,6.266
2014-02-18 11:05:00,5.836
2014-02-18 11:10:00,5.836
2014-02-18 11:15:00,5.827999999999999
2014-02-18 11:20:00,6.468
2014-02-18 11:25:00,5.62
2014-02-18 11:30:00,6.2379999999999995
2014-02-18 11:35:00,6.06
2014-02-18 11:40:00,6.232
2014-02-18 11:45:00,6.064
2014-02-18 11:50:00,6.2520000000000024
2014-02-18 11:55:00,6.25
2014-02-18 12:00:00,6.2079999999999975
2014-02-18 12:05:00,5.862
2014-02-18 12:10:00,6.682
2014-02-18 12:15:00,6.244
2014-02-18 12:20:00,6.0120000000000005
2014-02-18 12:25:00,6.25
2014-02-18 12:30:00,6.024
2014-02-18 12:35:00,5.81
2014-02-18 12:40:00,6.297999999999999
2014-02-18 12:45:00,5.836
2014-02-18 12:50:00,5.836
2014-02-18 12:55:00,6.246
2014-02-18 13:00:00,6.642
2014-02-18 13:05:00,6.037999999999999
2014-02-18 13:10:00,6.266
2014-02-18 13:15:00,5.816
2014-02-18 13:20:00,6.053999999999999
2014-02-18 13:25:00,5.824
2014-02-18 13:30:00,6.058
2014-02-18 13:35:00,5.63
2014-02-18 13:40:00,6.02
2014-02-18 13:45:00,6.044
2014-02-18 13:50:00,6.0420000000000025
2014-02-18 13:55:00,5.834
2014-02-18 14:00:00,6.46
2014-02-18 14:05:00,6.026
2014-02-18 14:10:00,6.432
2014-02-18 14:15:00,5.856
2014-02-18 14:20:00,6.2520000000000024
2014-02-18 14:25:00,6.0420000000000025
2014-02-18 14:30:00,6.228
2014-02-18 14:35:00,6.05
2014-02-18 14:40:00,6.297999999999999
2014-02-18 14:45:00,6.0360000000000005
2014-02-18 14:50:00,6.263999999999999
2014-02-18 14:55:00,6.4579999999999975
2014-02-18 15:00:00,5.59
2014-02-18 15:05:00,5.86
2014-02-18 15:10:00,6.228
2014-02-18 15:15:00,5.834
2014-02-18 15:20:00,6.856
2014-02-18 15:25:00,6.064
2014-02-18 15:30:00,6.024
2014-02-18 15:35:00,5.848
2014-02-18 15:40:00,6.037999999999999
2014-02-18 15:45:00,6.07
2014-02-18 15:50:00,5.8420000000000005
2014-02-18 15:55:00,6.0420000000000025
2014-02-18 16:00:00,6.0520000000000005
2014-02-18 16:05:00,5.827999999999999
2014-02-18 16:10:00,6.044
2014-02-18 16:15:00,5.834
2014-02-18 16:20:00,6.876
2014-02-18 16:25:00,5.62
2014-02-18 16:30:00,6.4639999999999995
2014-02-18 16:35:00,6.016
2014-02-18 16:40:00,6.3020000000000005
2014-02-18 16:45:00,6.4579999999999975
2014-02-18 16:50:00,5.626
2014-02-18 16:55:00,6.0360000000000005
2014-02-18 17:00:00,6.044
2014-02-18 17:05:00,6.25
2014-02-18 17:10:00,6.0420000000000025
2014-02-18 17:15:00,6.244
2014-02-18 17:20:00,6.676
2014-02-18 17:25:00,6.046
2014-02-18 17:30:00,5.84
2014-02-18 17:35:00,6.0360000000000005
2014-02-18 17:40:00,6.46
2014-02-18 17:45:00,6.04
2014-02-18 17:50:00,6.2520000000000024
2014-02-18 17:55:00,6.222
2014-02-18 18:00:00,6.29
2014-02-18 18:05:00,6.254
2014-02-18 18:10:00,7.084
2014-02-18 18:15:00,6.0420000000000025
2014-02-18 18:20:00,6.2479999999999976
2014-02-18 18:25:00,6.037999999999999
2014-02-18 18:30:00,6.26
2014-02-18 18:35:00,6.046
2014-02-18 18:40:00,6.228
2014-02-18 18:45:00,5.856
2014-02-18 18:50:00,6.0520000000000005
2014-02-18 18:55:00,5.834
2014-02-18 19:00:00,6.46
2014-02-18 19:05:00,6.016
2014-02-18 19:10:00,7.54
2014-02-18 19:15:00,5.816
2014-02-18 19:20:00,6.09
2014-02-18 19:25:00,5.834
2014-02-18 19:30:00,6.0
2014-02-18 19:35:00,5.837999999999999
2014-02-18 19:40:00,6.058
2014-02-18 19:45:00,5.822
2014-02-18 19:50:00,6.022
2014-02-18 19:55:00,6.064
2014-02-18 20:00:00,6.022
2014-02-18 20:05:00,5.856
2014-02-18 20:10:00,6.436
2014-02-18 20:15:00,5.862
2014-02-18 20:20:00,6.0520000000000005
2014-02-18 20:25:00,6.876
2014-02-18 20:30:00,6.414
2014-02-18 20:35:00,6.07
2014-02-18 20:40:00,6.016
2014-02-18 20:45:00,5.837999999999999
2014-02-18 20:50:00,6.07
2014-02-18 20:55:00,5.808
2014-02-18 21:00:00,6.086
2014-02-18 21:05:00,5.816
2014-02-18 21:10:00,6.276
2014-02-18 21:15:00,6.044
2014-02-18 21:20:00,6.053999999999999
2014-02-18 21:25:00,7.266
2014-02-18 21:30:00,6.2920000000000025
2014-02-18 21:35:00,6.03
2014-02-18 21:40:00,5.814
2014-02-18 21:45:00,5.862
2014-02-18 21:50:00,5.827999999999999
2014-02-18 21:55:00,6.037999999999999
2014-02-18 22:00:00,6.04
2014-02-18 22:05:00,5.834
2014-02-18 22:10:00,6.876
2014-02-18 22:15:00,6.642
2014-02-18 22:20:00,6.053999999999999
2014-02-18 22:25:00,6.05
2014-02-18 22:30:00,6.044
2014-02-18 22:35:00,5.834
2014-02-18 22:40:00,6.228
2014-02-18 22:45:00,5.837999999999999
2014-02-18 22:50:00,6.01
2014-02-18 22:55:00,6.69
2014-02-18 23:00:00,6.0420000000000025
2014-02-18 23:05:00,6.877999999999999
2014-02-18 23:10:00,6.6679999999999975
2014-02-18 23:15:00,5.837999999999999
2014-02-18 23:20:00,6.22
2014-02-18 23:25:00,6.4579999999999975
2014-02-18 23:30:00,6.026
2014-02-18 23:35:00,5.8660000000000005
2014-02-18 23:40:00,6.256
2014-02-18 23:45:00,5.837999999999999
2014-02-18 23:50:00,6.0520000000000005
2014-02-18 23:55:00,5.978
2014-02-19 00:00:00,6.1560000000000015
2014-02-19 00:05:00,5.834
2014-02-19 00:10:00,6.228
2014-02-19 00:15:00,7.114
2014-02-19 00:20:00,6.644
2014-02-19 00:25:00,6.064
2014-02-19 00:30:00,6.2520000000000024
2014-02-19 00:35:00,6.0420000000000025
2014-02-19 00:40:00,6.2520000000000024
2014-02-19 00:45:00,6.024
2014-02-19 00:50:00,6.29
2014-02-19 00:55:00,6.022
2014-02-19 01:00:00,6.888
2014-02-19 01:05:00,5.232
2014-02-19 01:10:00,6.6679999999999975
2014-02-19 01:15:00,5.834
2014-02-19 01:20:00,6.68
2014-02-19 01:25:00,7.272
2014-02-19 01:30:00,6.077999999999999
2014-02-19 01:35:00,5.816
2014-02-19 01:40:00,6.3
2014-02-19 01:45:00,5.82
2014-02-19 01:50:00,5.872000000000001
2014-02-19 01:55:00,6.224
2014-02-19 02:00:00,6.068
2014-02-19 02:05:00,5.862
2014-02-19 02:10:00,6.206
2014-02-19 02:15:00,6.902
2014-02-19 02:20:00,6.646
2014-02-19 02:25:00,5.816
2014-02-19 02:30:00,6.062
2014-02-19 02:35:00,5.837999999999999
2014-02-19 02:40:00,6.053999999999999
2014-02-19 02:45:00,5.84
2014-02-19 02:50:00,6.056
2014-02-19 02:55:00,6.25
2014-02-19 03:00:00,6.2520000000000024
2014-02-19 03:05:00,6.0420000000000025
2014-02-19 03:10:00,6.228
2014-02-19 03:15:00,6.046
2014-02-19 03:20:00,6.02
2014-02-19 03:25:00,6.068
2014-02-19 03:30:00,6.6579999999999995
2014-02-19 03:35:00,7.296
2014-02-19 03:40:00,6.228
2014-02-19 03:45:00,5.856
2014-02-19 03:50:00,6.2520000000000024
2014-02-19 03:55:00,5.834
2014-02-19 04:00:00,6.41
2014-02-19 04:05:00,5.848
2014-02-19 04:10:00,6.228
2014-02-19 04:15:00,5.8660000000000005
2014-02-19 04:20:00,6.044
2014-02-19 04:25:00,6.034
2014-02-19 04:30:00,6.022
2014-02-19 04:35:00,5.862
2014-02-19 04:40:00,6.254
2014-02-19 04:45:00,5.8420000000000005
2014-02-19 04:50:00,5.816
2014-02-19 04:55:00,6.07
2014-02-19 05:00:00,6.03
2014-02-19 05:05:00,6.48
2014-02-19 05:10:00,5.402
2014-02-19 05:15:00,5.856
2014-02-19 05:20:00,6.044
2014-02-19 05:25:00,6.2520000000000024
2014-02-19 05:30:00,6.2520000000000024
2014-02-19 05:35:00,5.83
2014-02-19 05:40:00,6.232
2014-02-19 05:45:00,6.0420000000000025
2014-02-19 05:50:00,6.024
2014-02-19 05:55:00,6.25
2014-02-19 06:00:00,6.04
2014-02-19 06:05:00,6.25
2014-02-19 06:10:00,6.0360000000000005
2014-02-19 06:15:00,6.24
2014-02-19 06:20:00,6.6679999999999975
2014-02-19 06:25:00,5.624
2014-02-19 06:30:00,6.044
2014-02-19 06:35:00,5.836
2014-02-19 06:40:00,6.0420000000000025
2014-02-19 06:45:00,5.834
2014-02-19 06:50:00,6.0420000000000025
2014-02-19 06:55:00,6.0420000000000025
2014-02-19 07:00:00,6.664
2014-02-19 07:05:00,5.837999999999999
2014-02-19 07:10:00,6.6339999999999995
2014-02-19 07:15:00,5.222
2014-02-19 07:20:00,6.05
2014-02-19 07:25:00,5.827999999999999
2014-02-19 07:30:00,6.047999999999999
2014-02-19 07:35:00,5.83
2014-02-19 07:40:00,5.836
2014-02-19 07:45:00,6.018
2014-02-19 07:50:00,6.077999999999999
2014-02-19 07:55:00,7.0820000000000025
2014-02-19 08:00:00,7.2520000000000024
2014-02-19 08:05:00,5.42
2014-02-19 08:10:00,6.266
2014-02-19 08:15:00,5.816
2014-02-19 08:20:00,6.257999999999999
2014-02-19 08:25:00,5.8420000000000005
2014-02-19 08:30:00,6.266
2014-02-19 08:35:00,6.037999999999999
2014-02-19 08:40:00,6.244
2014-02-19 08:45:00,5.834
2014-02-19 08:50:00,6.044
2014-02-19 08:55:00,6.256
2014-02-19 09:00:00,6.044
2014-02-19 09:05:00,6.4579999999999975
2014-02-19 09:10:00,6.0360000000000005
2014-02-19 09:15:00,6.0420000000000025
2014-02-19 09:20:00,6.25
2014-02-19 09:25:00,5.834
2014-02-19 09:30:00,6.047999999999999
2014-02-19 09:35:00,5.62
2014-02-19 09:40:00,6.256
2014-02-19 09:45:00,5.626
2014-02-19 09:50:00,6.2360000000000015
2014-02-19 09:55:00,6.4639999999999995
2014-02-19 10:00:00,5.6339999999999995
2014-02-19 10:05:00,6.49
2014-02-19 10:10:00,6.026
2014-02-19 10:15:00,5.64
2014-02-19 10:20:00,6.077999999999999
2014-02-19 10:25:00,5.83
2014-02-19 10:30:00,6.254
2014-02-19 10:35:00,6.032
2014-02-19 10:40:00,6.228
2014-02-19 10:45:00,6.05
2014-02-19 10:50:00,6.037999999999999
2014-02-19 10:55:00,6.2860000000000005
2014-02-19 11:00:00,6.044
2014-02-19 11:05:00,6.25
2014-02-19 11:10:00,6.0520000000000005
2014-02-19 11:15:00,5.816
2014-02-19 11:20:00,6.058
2014-02-19 11:25:00,6.0420000000000025
2014-02-19 11:30:00,7.254
2014-02-19 11:35:00,5.834
2014-02-19 11:40:00,6.2520000000000024
2014-02-19 11:45:00,6.032
2014-02-19 11:50:00,5.834
2014-02-19 11:55:00,6.244
2014-02-19 12:00:00,6.648
2014-02-19 12:05:00,6.07
2014-02-19 12:10:00,6.062
2014-02-19 12:15:00,5.834
2014-02-19 12:20:00,6.2520000000000024
2014-02-19 12:25:00,5.82
2014-02-19 12:30:00,6.4479999999999995
2014-02-19 12:35:00,5.44
2014-02-19 12:40:00,6.016
2014-02-19 12:45:00,5.856
2014-02-19 12:50:00,6.024
2014-02-19 12:55:00,6.492000000000001
2014-02-19 13:00:00,5.85
2014-02-19 13:05:00,5.834
2014-02-19 13:10:00,6.44
2014-02-19 13:15:00,5.836
2014-02-19 13:20:00,5.876
2014-02-19 13:25:00,5.836
2014-02-19 13:30:00,6.02
2014-02-19 13:35:00,6.49
2014-02-19 13:40:00,5.992000000000001
2014-02-19 13:45:00,6.282
2014-02-19 13:50:00,6.228
2014-02-19 13:55:00,6.25
2014-02-19 14:00:00,6.066
2014-02-19 14:05:00,6.022
2014-02-19 14:10:00,6.888
2014-02-19 14:15:00,5.827999999999999
2014-02-19 14:20:00,6.26
2014-02-19 14:25:00,6.0420000000000025
2014-02-19 14:30:00,6.046
2014-02-19 14:35:00,5.827999999999999
2014-02-19 14:40:00,6.226
2014-02-19 14:45:00,5.837999999999999
2014-02-19 14:50:00,6.066
2014-02-19 14:55:00,6.0420000000000025
2014-02-19 15:00:00,6.4620000000000015
2014-02-19 15:05:00,5.626
2014-02-19 15:10:00,6.46
2014-02-19 15:15:00,6.224
2014-02-19 15:20:00,5.4460000000000015
2014-02-19 15:25:00,6.867999999999999
2014-02-19 15:30:00,6.04
2014-02-19 15:35:00,5.8420000000000005
2014-02-19 15:40:00,6.016
2014-02-19 15:45:00,5.86
2014-02-19 15:50:00,6.02
2014-02-19 15:55:00,6.072
2014-02-19 16:00:00,6.256
2014-02-19 16:05:00,5.82
2014-02-19 16:10:00,6.91
2014-02-19 16:15:00,5.834
2014-02-19 16:20:00,6.256
2014-02-19 16:25:00,6.032
2014-02-19 16:30:00,6.02
2014-02-19 16:35:00,5.8660000000000005
2014-02-19 16:40:00,6.0520000000000005
2014-02-19 16:45:00,5.626
2014-02-19 16:50:00,6.232
2014-02-19 16:55:00,5.827999999999999
2014-02-19 17:00:00,5.996
2014-02-19 17:05:00,6.074
2014-02-19 17:10:00,7.098
2014-02-19 17:15:00,5.834
2014-02-19 17:20:00,6.2479999999999976
2014-02-19 17:25:00,5.81
2014-02-19 17:30:00,5.85
2014-02-19 17:35:00,5.836
2014-02-19 17:40:00,6.032
2014-02-19 17:45:00,5.598
2014-02-19 17:50:00,6.474
2014-02-19 17:55:00,6.694
2014-02-19 18:00:00,5.602
2014-02-19 18:05:00,5.862
2014-02-19 18:10:00,6.2520000000000024
2014-02-19 18:15:00,6.0420000000000025
2014-02-19 18:20:00,6.8839999999999995
2014-02-19 18:25:00,6.627999999999999
2014-02-19 18:30:00,5.428
2014-02-19 18:35:00,6.046
2014-02-19 18:40:00,5.8260000000000005
2014-02-19 18:45:00,6.04
2014-02-19 18:50:00,6.456
2014-02-19 18:55:00,6.228
2014-02-19 19:00:00,6.058
2014-02-19 19:05:00,6.0420000000000025
2014-02-19 19:10:00,6.224
2014-02-19 19:15:00,6.077999999999999
2014-02-19 19:20:00,7.272
2014-02-19 19:25:00,6.07
2014-02-19 19:30:00,6.05
2014-02-19 19:35:00,6.0420000000000025
2014-02-19 19:40:00,6.2520000000000024
2014-02-19 19:45:00,5.8420000000000005
2014-02-19 19:50:00,6.018
2014-02-19 19:55:00,6.07
2014-02-19 20:00:00,6.0420000000000025
2014-02-19 20:05:00,6.452000000000001
2014-02-19 20:10:00,6.867999999999999
2014-02-19 20:15:00,5.63
2014-02-19 20:20:00,6.474
2014-02-19 20:25:00,5.82
2014-02-19 20:30:00,6.062
