timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-02-14 14:30:00,0.132,0.0,0,0.0,0.0,0.0
2014-02-14 14:35:00,0.134,1.0,0,0.0,0.0,0.0
2014-02-14 14:40:00,0.134,0.841344746069,0,0.0,0.0,0.0
2014-02-14 14:45:00,0.134,0.760249938907,0,0.0,0.0,0.0
2014-02-14 14:50:00,0.134,0.718148569175,0,0.0,0.0,0.0
2014-02-14 14:55:00,0.134,0.691462461274,0,0.0,0.0,0.0
2014-02-14 15:00:00,0.134,0.672639576991,0,0.0,0.0,0.0
2014-02-14 15:05:00,0.134,0.658454300845,0,0.0,0.0,0.0
2014-02-14 15:10:00,0.066,1.0,0,0.0,0.0,0.0
2014-02-14 15:15:00,0.132,0.606898964995,0,0.0,0.0,0.0
2014-02-14 15:20:00,0.134,0.638703095904,0,0.0,0.0,0.0
2014-02-14 15:25:00,0.066,0.999210733537,0,0.0,0.0,0.0
2014-02-14 15:30:00,0.132,0.64934135097,0,0.0,0.0,0.0
2014-02-14 15:35:00,0.202,0.999404440924,0,0.0,0.0,0.0
2014-02-14 15:40:00,0.068,0.974749936321,0,0.0,0.0,0.0
2014-02-14 15:45:00,0.134,0.609411882726,0,0.0,0.0,0.0
2014-02-14 15:50:00,0.132,0.581990872372,0,0.0,0.0,0.0
2014-02-14 15:55:00,0.134,0.603992392615,0,0.0,0.0,0.0
2014-02-14 16:00:00,0.134,0.600936393177,0,0.0,0.0,0.0
2014-02-14 16:05:00,0.136,0.623629907156,0,0.0,0.0,0.0
2014-02-14 16:10:00,0.132,0.567558848086,0,0.0,0.0,0.0
2014-02-14 16:15:00,0.134,0.593145976053,0,0.0,0.0,0.0
2014-02-14 16:20:00,0.134,0.590929745945,0,0.0,0.0,0.0
2014-02-14 16:25:00,0.066,0.987756927882,0,0.0,0.0,0.0
2014-02-14 16:30:00,0.134,0.616206705787,0,0.0,0.0,0.0
2014-02-14 16:35:00,0.134,0.613731403562,0,0.0,0.0,0.0
2014-02-14 16:40:00,0.066,0.98211432102,0,0.0,0.0,0.0
2014-02-14 16:45:00,0.134,0.633391791941,0,0.0,0.0,0.0
2014-02-14 16:50:00,0.134,0.630816232961,0,0.0,0.0,0.0
2014-02-14 16:55:00,0.134,0.628384246158,0,0.0,0.0,0.0
2014-02-14 17:00:00,0.132,0.599521549859,0,0.0,0.0,0.0
2014-02-14 17:05:00,0.136,0.651243758171,0,0.0,0.0,0.0
2014-02-14 17:10:00,0.134,0.62180990458,0,0.0,0.0,0.0
2014-02-14 17:15:00,0.134,0.619838419098,0,0.0,0.0,0.0
2014-02-14 17:20:00,0.132,0.589677000657,0,0.0,0.0,0.0
2014-02-14 17:25:00,0.132,0.588344333413,0,0.0,0.0,0.0
2014-02-14 17:30:00,0.134,0.616173248056,0,0.0,0.0,0.0
2014-02-14 17:35:00,0.134,0.614505924169,0,0.0,0.0,0.0
2014-02-14 17:40:00,0.066,0.990411164472,0,0.0,0.0,0.0
2014-02-14 17:45:00,0.134,0.628964684477,0,0.0,0.0,0.0
2014-02-14 17:50:00,0.134,0.627232913103,0,0.0,0.0,0.0
2014-02-14 17:55:00,0.202,0.997949505455,0,0.0,0.0,0.0
2014-02-14 18:00:00,0.134,0.592127423304,0,0.0,0.0,0.0
2014-02-14 18:05:00,0.134,0.591012462793,0,0.0,0.0,0.0
2014-02-14 18:10:00,0.134,0.589937022702,0,0.0,0.0,0.0
2014-02-14 18:15:00,0.068,0.983901150065,0,0.0,0.0,0.0
2014-02-14 18:20:00,0.132,0.576285074027,0,0.0,0.0,0.0
2014-02-14 18:25:00,0.134,0.602618013049,0,0.0,0.0,0.0
2014-02-14 18:30:00,0.134,0.60149714611,0,0.0,0.0,0.0
2014-02-14 18:35:00,0.134,0.60041221647,0,0.0,0.0,0.0
2014-02-14 18:40:00,0.134,0.599361344265,0,0.0,0.0,0.0
2014-02-14 18:45:00,0.134,0.598342784457,0,0.0,0.0,0.0
2014-02-14 18:50:00,0.134,0.597354914648,0,0.0,0.0,0.0
2014-02-14 18:55:00,0.134,0.596396224226,0,0.0,0.0,0.0
2014-02-14 19:00:00,0.066,0.989087019551,0,0.0,0.0,0.0
2014-02-14 19:05:00,0.134,0.607639694241,0,0.0,0.0,0.0
2014-02-14 19:10:00,0.134,0.606628454666,0,0.0,0.0,0.0
2014-02-14 19:15:00,0.134,0.605645184026,0,0.0,0.0,0.0
2014-02-14 19:20:00,0.066,0.987442113251,0,0.0,0.0,0.0
2014-02-14 19:25:00,0.132,0.58803356411,0,0.0,0.0,0.0
2014-02-14 19:30:00,0.134,0.615029000509,0,0.0,0.0,0.0
2014-02-14 19:35:00,0.2,0.996330154596,0,0.0,0.0,0.0
2014-02-14 19:40:00,0.132,0.565996379825,0,0.0,0.0,0.0
