timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-02-26 21:42:53,3,0.0,0,0.0,0.0,0.0
2015-02-26 21:47:53,2,0.0,0,0.0,0.0,0.0
2015-02-26 21:52:53,2,0.158655253931,0,0.0,0.0,0.0
2015-02-26 21:57:53,36,1.0,0,0.0,0.0,0.0
2015-02-26 22:02:53,8,0.425216776915,0,0.0,0.0,0.0
2015-02-26 22:07:53,4,0.317882760522,0,0.0,0.0,0.0
2015-02-26 22:12:53,1,0.25111628444,0,0.0,0.0,0.0
2015-02-26 22:17:53,3,0.333560004377,0,0.0,0.0,0.0
2015-02-26 22:22:53,2,0.31253841091,0,0.0,0.0,0.0
2015-02-26 22:27:53,0,0.259438189317,0,0.0,0.0,0.0
2015-02-26 22:32:53,1,0.308070548798,0,0.0,0.0,0.0
2015-02-26 22:37:53,1,0.318239444652,0,0.0,0.0,0.0
2015-02-26 22:42:53,1,0.326949325005,0,0.0,0.0,0.0
2015-02-26 22:47:53,1,0.334518137945,0,0.0,0.0,0.0
2015-02-26 22:52:53,1,0.341174733736,0,0.0,0.0,0.0
2015-02-26 22:57:53,1,0.347088547022,0,0.0,0.0,0.0
2015-02-26 23:02:53,1,0.352388040339,0,0.0,0.0,0.0
2015-02-26 23:07:53,1,0.357172608505,0,0.0,0.0,0.0
2015-02-26 23:12:53,0,0.315798977329,0,0.0,0.0,0.0
2015-02-26 23:17:53,1,0.368377399911,0,0.0,0.0,0.0
2015-02-26 23:22:53,0,0.323688590291,0,0.0,0.0,0.0
2015-02-26 23:27:53,3,0.482285679716,0,0.0,0.0,0.0
2015-02-26 23:32:53,0,0.325438543885,0,0.0,0.0,0.0
2015-02-26 23:37:53,0,0.329737035952,0,0.0,0.0,0.0
2015-02-26 23:42:53,0,0.333733359941,0,0.0,0.0,0.0
2015-02-26 23:47:53,1,0.391361980118,0,0.0,0.0,0.0
2015-02-26 23:52:53,0,0.338601639765,0,0.0,0.0,0.0
2015-02-26 23:57:53,1,0.39796244174,0,0.0,0.0,0.0
2015-02-27 00:02:53,2,0.459162433747,0,0.0,0.0,0.0
2015-02-27 00:07:53,1,0.399552045079,0,0.0,0.0,0.0
2015-02-27 00:12:53,0,0.342303743351,0,0.0,0.0,0.0
2015-02-27 00:17:53,1,0.405113303507,0,0.0,0.0,0.0
2015-02-27 00:22:53,0,0.345715155716,0,0.0,0.0,0.0
2015-02-27 00:27:53,1,0.410194398045,0,0.0,0.0,0.0
2015-02-27 00:32:53,0,0.348743089416,0,0.0,0.0,0.0
2015-02-27 00:37:53,2,0.480942877572,0,0.0,0.0,0.0
2015-02-27 00:42:53,0,0.349613974315,0,0.0,0.0,0.0
2015-02-27 00:47:53,0,0.35184670312,0,0.0,0.0,0.0
2015-02-27 00:52:53,1,0.420349610135,0,0.0,0.0,0.0
2015-02-27 00:57:53,0,0.354175646789,0,0.0,0.0,0.0
2015-02-27 01:02:53,1,0.424253260118,0,0.0,0.0,0.0
2015-02-27 01:07:53,1,0.425204541529,0,0.0,0.0,0.0
2015-02-27 01:12:53,0,0.356367188054,0,0.0,0.0,0.0
2015-02-27 01:17:53,0,0.358187564541,0,0.0,0.0,0.0
2015-02-27 01:22:53,0,0.359940489269,0,0.0,0.0,0.0
2015-02-27 01:27:53,0,0.361630024331,0,0.0,0.0,0.0
2015-02-27 01:32:53,0,0.363259897646,0,0.0,0.0,0.0
