timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-09-01 11:25:00,58,0.0,0,0.0,0.0,0.0
2015-09-01 11:30:00,63,1.0,0,0.0,0.0,0.0
2015-09-01 11:35:00,63,0.841344746069,0,0.0,0.0,0.0
2015-09-01 11:40:00,64,0.871050482354,0,0.0,0.0,0.0
2015-09-01 11:55:00,58,0.955959244169,0,0.0,0.0,0.0
2015-09-01 12:00:00,63,0.7524716459,0,0.0,0.0,0.0
2015-09-01 12:05:00,60,0.72574688225,0,0.0,0.0,0.0
2015-09-01 12:10:00,60,0.705999923789,0,0.0,0.0,0.0
2015-09-01 12:15:00,62,0.650659238595,0,0.0,0.0,0.0
2015-09-01 12:20:00,62,0.641309555793,0,0.0,0.0,0.0
2015-09-01 12:25:00,59,0.868845727355,0,0.0,0.0,0.0
2015-09-01 12:30:00,65,0.970819033763,0,0.0,0.0,0.0
2015-09-01 12:35:00,60,0.735249429829,0,0.0,0.0,0.0
2015-09-01 12:45:00,63,0.779395740247,0,0.0,0.0,0.0
2015-09-01 12:50:00,53,0.999951670647,0,0.0,0.0,0.0
2015-09-01 12:55:00,62,0.648929921302,0,0.0,0.0,0.0
2015-09-01 13:05:00,60,0.62750129067,0,0.0,0.0,0.0
2015-09-01 13:10:00,60,0.623450069569,0,0.0,0.0,0.0
2015-09-01 13:15:00,61,0.524308877937,0,0.0,0.0,0.0
2015-09-01 13:20:00,61,0.523658983859,0,0.0,0.0,0.0
2015-09-01 13:25:00,59,0.762156036647,0,0.0,0.0,0.0
2015-09-01 13:35:00,63,0.808851645295,0,0.0,0.0,0.0
2015-09-01 13:45:00,65,0.947891118588,0,0.0,0.0,0.0
2015-09-01 13:50:00,59,0.78151232066,0,0.0,0.0,0.0
2015-09-01 14:00:00,62,0.655332255564,0,0.0,0.0,0.0
2015-09-01 14:05:00,58,0.879261540031,0,0.0,0.0,0.0
2015-09-01 14:10:00,57,0.934153949395,0,0.0,0.0,0.0
2015-09-01 14:15:00,64,0.892112589111,0,0.0,0.0,0.0
2015-09-01 14:30:00,58,0.859032880589,0,0.0,0.0,0.0
2015-09-01 14:35:00,62,0.679589024991,0,0.0,0.0,0.0
2015-09-01 14:40:00,63,0.798965153981,0,0.0,0.0,0.0
2015-09-01 14:50:00,62,0.667225046206,0,0.0,0.0,0.0
2015-09-01 14:55:00,63,0.7916261233,0,0.0,0.0,0.0
2015-09-01 15:00:00,66,0.975106283633,0,0.0,0.0,0.0
2015-09-01 15:05:00,55,0.989141941587,0,0.0,0.0,0.0
2015-09-01 15:10:00,59,0.754749413487,0,0.0,0.0,0.0
