timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-07-07 03:30:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 03:35:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 03:40:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 03:45:00,0.0,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-07-07 03:50:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 03:55:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 04:00:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 04:05:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 04:10:00,0.0,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-07-07 04:15:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 04:20:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 04:25:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 04:30:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 04:35:00,0.0,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-07-07 04:40:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 04:45:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 04:50:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 04:55:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 05:00:00,0.0,0.0301029996659,0.925,0,0.0,0.0,0.0
2014-07-07 05:05:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 05:10:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 05:15:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 05:20:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 05:25:00,0.0,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-07-07 05:30:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 05:35:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 05:40:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 05:45:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 05:50:00,0.0,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-07-07 05:55:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 06:00:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 06:05:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 06:10:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 06:15:00,0.0,0.0301029996659,0.925,0,0.0,0.0,0.0
2014-07-07 06:20:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 06:25:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 06:30:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 06:35:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 06:40:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 06:45:00,0.0,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-07-07 06:50:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 06:55:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 07:00:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 07:05:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 07:10:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 07:15:00,0.0,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-07-07 07:20:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 07:25:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 07:30:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 07:35:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 07:40:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 07:45:00,0.0,0.0301029996659,0.925,0,0.0,0.0,0.0
2014-07-07 07:50:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 07:55:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 08:00:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 08:05:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 08:10:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 08:15:00,0.0,0.0301029996659,0.925,0,0.0,0.0,0.0
2014-07-07 08:20:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 08:25:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 08:30:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 08:35:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 08:40:00,0.0,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-07-07 08:45:00,0.0,0.0301029996659,0.9,0,0.0,0.0,0.0
2014-07-07 08:50:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 08:55:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 09:00:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 09:05:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 09:10:00,0.0,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-07-07 09:15:00,0.0,0.0301029996659,0.9,0,0.0,0.0,0.0
2014-07-07 09:20:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 09:25:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 09:30:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 09:35:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 09:40:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 09:45:00,0.0,0.0301029996659,0.875,0,0.0,0.0,0.0
2014-07-07 09:50:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 09:55:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 10:00:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 10:05:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 10:10:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 10:15:00,0.0,0.0301029996659,0.825,0,0.0,0.0,0.0
2014-07-07 10:20:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 10:25:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 10:30:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 10:35:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 10:40:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 10:45:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 10:50:00,0.0,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-07-07 10:55:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 11:00:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 11:05:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 11:10:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 11:15:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 11:20:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 11:25:00,0.0,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-07-07 11:30:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 11:35:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 11:40:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 11:45:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 11:50:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 11:55:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 12:00:00,0.0,0.0301029996659,0.975,0,0.0,0.0,0.0
2014-07-07 12:05:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 12:10:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 12:15:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 12:20:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 12:25:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 12:30:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 12:35:00,0.0,0.0301029996659,0.975,0,0.0,0.0,0.0
2014-07-07 12:40:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 12:45:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 12:50:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 12:55:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 13:00:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 13:05:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 13:10:00,0.0,0.0301029996659,0.975,0,0.0,0.0,0.0
2014-07-07 13:15:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 13:20:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 13:25:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 13:30:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 13:35:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 13:40:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 13:45:00,0.0,0.0301029996659,0.975,0,0.0,0.0,0.0
2014-07-07 13:50:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 13:55:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 14:00:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 14:05:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 14:10:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 14:15:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 14:20:00,0.0,0.0301029996659,0.975,0,0.0,0.0,0.0
2014-07-07 14:25:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 14:30:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 14:35:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 14:40:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 14:45:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 14:50:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 14:55:00,0.0,0.0301029996659,0.975,0,0.0,0.0,0.0
2014-07-07 15:00:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 15:05:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 15:10:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 15:15:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 15:20:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 15:25:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 15:30:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 15:35:00,0.0,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-07-07 15:40:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 15:45:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 15:50:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 15:55:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 16:00:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 16:05:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 16:10:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 16:15:00,1.522619522,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-07-07 16:20:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 16:25:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 16:30:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 16:35:00,1.03861342,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 16:40:00,2.53594321,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 16:45:00,1.952265858,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 16:50:00,1.067133288,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 16:55:00,12.31087685,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-07-07 17:00:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 17:05:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 17:10:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 17:15:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 17:20:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 17:25:00,0.232227018,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-07-07 17:30:00,0.0,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-07-07 17:35:00,0.0,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-07-07 17:40:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 17:45:00,9.333404429,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 17:50:00,0.897893515,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 17:55:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 18:00:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 18:05:00,1.068587795,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-07-07 18:10:00,1.795026636,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-07-07 18:15:00,0.939480505,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-07-07 18:20:00,1.310687491,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 18:25:00,5.687056982,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 18:30:00,1.158773652,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 18:35:00,0.661737706,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 18:40:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 18:45:00,0.874423691,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 18:50:00,2.527700573,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 18:55:00,4.800802085,0.0301029996659,0.975,0,0.0,0.0,0.0
2014-07-07 19:00:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 19:05:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 19:10:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 19:15:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 19:20:00,0.0,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 19:25:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 19:30:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 19:35:00,0.0,0.0301029996659,0.925,0,0.0,0.0,0.0
2014-07-07 19:40:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 19:45:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 19:50:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 19:55:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 20:00:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 20:05:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 20:10:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 20:15:00,8.030661732,0.0301029996659,0.925,0,0.0,0.0,0.0
2014-07-07 20:20:00,0.855797922,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 20:25:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 20:30:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 20:35:00,0.920534013,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 20:40:00,1.28577746,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 20:45:00,1.277428225,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-07-07 20:50:00,1.741965451,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-07-07 20:55:00,1.896254736,0.0301029996659,0.075,0,0.0,0.0,0.0
2014-07-07 21:00:00,1.938737538,0.0301029996659,1.0,0,0.0,0.0,0.0
2014-07-07 21:05:00,1.006535505,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 21:10:00,7.571972098,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 21:15:00,1.503519064,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 21:20:00,0.93743654,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 21:25:00,2.327653958,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 21:30:00,2.060077854,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 21:35:00,1.97761455,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 21:40:00,0.94889687,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 21:45:00,4.743974544,0.0301029996659,0.975,0,0.0,0.0,0.0
2014-07-07 21:50:00,0.673906829,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 21:55:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 22:00:00,1.499565689,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 22:05:00,1.162761256,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 22:10:00,0.830909845,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 22:15:00,0.858316372,0.0301029996659,0.025,0,0.0,0.0,0.0
2014-07-07 22:20:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 22:25:00,0.0,0.0301029996659,0.05,0,0.0,0.0,0.0
2014-07-07 22:30:00,0.512024788,0.0301029996659,0.95,0,0.0,0.0,0.0
2014-07-07 22:35:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 22:40:00,1.022816847,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 22:45:00,0.0,0.0301029996659,0.0,0,0.0,0.0,0.0
2014-07-07 22:50:00,0.755167344,0.0301029996659,0.0,0,0.0,0.0,0.0
