timestamp,value
2015-03-09 06:37:53,0
2015-03-09 06:42:53,0
2015-03-09 06:47:53,1
2015-03-09 06:52:53,0
2015-03-09 06:57:53,0
2015-03-09 07:02:53,0
2015-03-09 07:07:53,0
2015-03-09 07:12:53,1
2015-03-09 07:17:53,0
2015-03-09 07:22:53,0
2015-03-09 07:27:53,0
2015-03-09 07:32:53,0
2015-03-09 07:37:53,1
2015-03-09 07:42:53,1
2015-03-09 07:47:53,0
2015-03-09 07:52:53,0
2015-03-09 07:57:53,0
2015-03-09 08:02:53,0
2015-03-09 08:07:53,2
2015-03-09 08:12:53,0
2015-03-09 08:17:53,0
2015-03-09 08:22:53,0
2015-03-09 08:27:53,3
2015-03-09 08:32:53,3
2015-03-09 08:37:53,2
2015-03-09 08:42:53,1
2015-03-09 08:47:53,1
2015-03-09 08:52:53,0
2015-03-09 08:57:53,1
2015-03-09 09:02:53,1
2015-03-09 09:07:53,4
2015-03-09 09:12:53,2
2015-03-09 09:17:53,1
2015-03-09 09:22:53,1
2015-03-09 09:27:53,0
2015-03-09 09:32:53,0
2015-03-09 09:37:53,1
2015-03-09 09:42:53,3
2015-03-09 09:47:53,2
2015-03-09 09:52:53,1
2015-03-09 09:57:53,2
2015-03-09 10:02:53,0
2015-03-09 10:07:53,1
2015-03-09 10:12:53,0
2015-03-09 10:17:53,3
2015-03-09 10:22:53,1
2015-03-09 10:27:53,0
2015-03-09 10:32:53,3
2015-03-09 10:37:53,3
2015-03-09 10:42:53,0
2015-03-09 10:47:53,1
2015-03-09 10:52:53,0
2015-03-09 10:57:53,0
2015-03-09 11:02:53,0
2015-03-09 11:07:53,1
2015-03-09 11:12:53,0
2015-03-09 11:17:53,1
2015-03-09 11:22:53,2
2015-03-09 11:27:53,0
2015-03-09 11:32:53,1
2015-03-09 11:37:53,2
2015-03-09 11:42:53,3
2015-03-09 11:47:53,1
2015-03-09 11:52:53,2
2015-03-09 11:57:53,1
2015-03-09 12:02:53,2
2015-03-09 12:07:53,3
2015-03-09 12:12:53,2
2015-03-09 12:17:53,3
2015-03-09 12:22:53,0
2015-03-09 12:27:53,3
2015-03-09 12:32:53,3
2015-03-09 12:37:53,1
2015-03-09 12:42:53,0
2015-03-09 12:47:53,2
2015-03-09 12:52:53,2
2015-03-09 12:57:53,1
2015-03-09 13:02:53,2
2015-03-09 13:07:53,4
2015-03-09 13:12:53,3
2015-03-09 13:17:53,1
2015-03-09 13:22:53,2
2015-03-09 13:27:53,2
2015-03-09 13:32:53,0
2015-03-09 13:37:53,5
2015-03-09 13:42:53,2
2015-03-09 13:47:53,1
2015-03-09 13:52:53,1
2015-03-09 13:57:53,3
2015-03-09 14:02:53,1
2015-03-09 14:07:53,1
2015-03-09 14:12:53,0
2015-03-09 14:17:53,0
2015-03-09 14:22:53,0
2015-03-09 14:27:53,0
2015-03-09 14:32:53,2
2015-03-09 14:37:53,3
2015-03-09 14:42:53,1
2015-03-09 14:47:53,2
2015-03-09 14:52:53,0
2015-03-09 14:57:53,4
2015-03-09 15:02:53,0
2015-03-09 15:07:53,4
2015-03-09 15:12:53,5
2015-03-09 15:17:53,5
2015-03-09 15:22:53,0
2015-03-09 15:27:53,0
2015-03-09 15:32:53,0
2015-03-09 15:37:53,1
2015-03-09 15:42:53,2
2015-03-09 15:47:53,0
2015-03-09 15:52:53,1
2015-03-09 15:57:53,4
2015-03-09 16:02:53,1
2015-03-09 16:07:53,1
2015-03-09 16:12:53,3
2015-03-09 16:17:53,3
2015-03-09 16:22:53,2
2015-03-09 16:27:53,4
2015-03-09 16:32:53,9
2015-03-09 16:37:53,2
2015-03-09 16:42:53,3
2015-03-09 16:47:53,1
2015-03-09 16:52:53,2
2015-03-09 16:57:53,1
2015-03-09 17:02:53,2
2015-03-09 17:07:53,1
2015-03-09 17:12:53,1
2015-03-09 17:17:53,0
2015-03-09 17:22:53,0
2015-03-09 17:27:53,4
2015-03-09 17:32:53,6
2015-03-09 17:37:53,2
2015-03-09 17:42:53,2
2015-03-09 17:47:53,1
2015-03-09 17:52:53,1
2015-03-09 17:57:53,0
2015-03-09 18:02:53,2
2015-03-09 18:07:53,3
2015-03-09 18:12:53,3
2015-03-09 18:17:53,1
2015-03-09 18:22:53,2
2015-03-09 18:27:53,2
2015-03-09 18:32:53,2
2015-03-09 18:37:53,5
2015-03-09 18:42:53,3
2015-03-09 18:47:53,0
2015-03-09 18:52:53,3
2015-03-09 18:57:53,8
2015-03-09 19:02:53,2
2015-03-09 19:07:53,0
2015-03-09 19:12:53,1
2015-03-09 19:17:53,0
2015-03-09 19:22:53,1
2015-03-09 19:27:53,1
2015-03-09 19:32:53,0
2015-03-09 19:37:53,0
2015-03-09 19:42:53,2
2015-03-09 19:47:53,2
2015-03-09 19:52:53,1
2015-03-09 19:57:53,3
2015-03-09 20:02:53,0
2015-03-09 20:07:53,1
2015-03-09 20:12:53,0
2015-03-09 20:17:53,1
2015-03-09 20:22:53,1
2015-03-09 20:27:53,0
2015-03-09 20:32:53,1
2015-03-09 20:37:53,1
2015-03-09 20:42:53,1
2015-03-09 20:47:53,0
2015-03-09 20:52:53,2
2015-03-09 20:57:53,0
2015-03-09 21:02:53,2
2015-03-09 21:07:53,1
2015-03-09 21:12:53,1
2015-03-09 21:17:53,1
2015-03-09 21:22:53,3
2015-03-09 21:27:53,3
2015-03-09 21:32:53,0
2015-03-09 21:37:53,1
2015-03-09 21:42:53,0
2015-03-09 21:47:53,0
2015-03-09 21:52:53,0
2015-03-09 21:57:53,0
2015-03-09 22:02:53,1
2015-03-09 22:07:53,0
2015-03-09 22:12:53,2
2015-03-09 22:17:53,0
2015-03-09 22:22:53,3
2015-03-09 22:27:53,1
2015-03-09 22:32:53,0
2015-03-09 22:37:53,1
2015-03-09 22:42:53,0
2015-03-09 22:47:53,2
2015-03-09 22:52:53,0
2015-03-09 22:57:53,3
2015-03-09 23:02:53,0
2015-03-09 23:07:53,1
2015-03-09 23:12:53,0
2015-03-09 23:17:53,0
2015-03-09 23:22:53,1
2015-03-09 23:27:53,1
2015-03-09 23:32:53,1
2015-03-09 23:37:53,2
2015-03-09 23:42:53,0
2015-03-09 23:47:53,3
2015-03-09 23:52:53,0
2015-03-09 23:57:53,0
2015-03-10 00:02:53,0
2015-03-10 00:07:53,0
2015-03-10 00:12:53,0
2015-03-10 00:17:53,2
2015-03-10 00:22:53,0
2015-03-10 00:27:53,0
2015-03-10 00:32:53,1
2015-03-10 00:37:53,0
2015-03-10 00:42:53,0
2015-03-10 00:47:53,0
2015-03-10 00:52:53,2
2015-03-10 00:57:53,0
2015-03-10 01:02:53,0
2015-03-10 01:07:53,0
2015-03-10 01:12:53,0
2015-03-10 01:17:53,2
2015-03-10 01:22:53,0
2015-03-10 01:27:53,0
2015-03-10 01:32:53,0
2015-03-10 01:37:53,0
2015-03-10 01:42:53,0
2015-03-10 01:47:53,0
2015-03-10 01:52:53,2
2015-03-10 01:57:53,1
2015-03-10 02:02:53,1
2015-03-10 02:07:53,1
2015-03-10 02:12:53,0
2015-03-10 02:17:53,1
2015-03-10 02:22:53,0
2015-03-10 02:27:53,0
2015-03-10 02:32:53,0
2015-03-10 02:37:53,0
2015-03-10 02:42:53,1
2015-03-10 02:47:53,0
2015-03-10 02:52:53,2
2015-03-10 02:57:53,1
2015-03-10 03:02:53,0
2015-03-10 03:07:53,1
2015-03-10 03:12:53,1
2015-03-10 03:17:53,0
2015-03-10 03:22:53,0
2015-03-10 03:27:53,0
2015-03-10 03:32:53,1
2015-03-10 03:37:53,0
2015-03-10 03:42:53,0
2015-03-10 03:47:53,1
2015-03-10 03:52:53,0
2015-03-10 03:57:53,2
2015-03-10 04:02:53,1
2015-03-10 04:07:53,0
2015-03-10 04:12:53,0
2015-03-10 04:17:53,0
2015-03-10 04:22:53,0
2015-03-10 04:27:53,0
2015-03-10 04:32:53,0
2015-03-10 04:37:53,0
2015-03-10 04:42:53,0
2015-03-10 04:47:53,1
2015-03-10 04:52:53,1
2015-03-10 04:57:53,4
2015-03-10 05:02:53,0
2015-03-10 05:07:53,1
2015-03-10 05:12:53,0
2015-03-10 05:17:53,0
2015-03-10 05:22:53,0
2015-03-10 05:27:53,0
2015-03-10 05:32:53,0
2015-03-10 05:37:53,1
2015-03-10 05:42:53,0
2015-03-10 05:47:53,0
2015-03-10 05:52:53,2
2015-03-10 05:57:53,1
2015-03-10 06:02:53,1
2015-03-10 06:07:53,0
2015-03-10 06:12:53,0
2015-03-10 06:17:53,0
2015-03-10 06:22:53,0
2015-03-10 06:27:53,0
2015-03-10 06:32:53,0
2015-03-10 06:37:53,0
2015-03-10 06:42:53,0
2015-03-10 06:47:53,0
2015-03-10 06:52:53,1
2015-03-10 06:57:53,3
2015-03-10 07:02:53,1
2015-03-10 07:07:53,0
2015-03-10 07:12:53,1
2015-03-10 07:17:53,1
2015-03-10 07:22:53,0
2015-03-10 07:27:53,0
2015-03-10 07:32:53,0
2015-03-10 07:37:53,0
2015-03-10 07:42:53,0
2015-03-10 07:47:53,1
2015-03-10 07:52:53,6
2015-03-10 07:57:53,1
2015-03-10 08:02:53,2
2015-03-10 08:07:53,0
2015-03-10 08:12:53,1
2015-03-10 08:17:53,0
2015-03-10 08:22:53,1
2015-03-10 08:27:53,0
2015-03-10 08:32:53,0
2015-03-10 08:37:53,0
2015-03-10 08:42:53,0
2015-03-10 08:47:53,0
2015-03-10 08:52:53,0
2015-03-10 08:57:53,0
2015-03-10 09:02:53,1
2015-03-10 09:07:53,0
2015-03-10 09:12:53,2
2015-03-10 09:17:53,1
2015-03-10 09:22:53,0
2015-03-10 09:27:53,0
2015-03-10 09:32:53,0
2015-03-10 09:37:53,1
2015-03-10 09:42:53,1
2015-03-10 09:47:53,1
2015-03-10 09:52:53,1
2015-03-10 09:57:53,0
2015-03-10 10:02:53,2
2015-03-10 10:07:53,0
2015-03-10 10:12:53,0
2015-03-10 10:17:53,0
2015-03-10 10:22:53,1
2015-03-10 10:27:53,1
2015-03-10 10:32:53,0
2015-03-10 10:37:53,0
2015-03-10 10:42:53,0
2015-03-10 10:47:53,0
2015-03-10 10:52:53,1
2015-03-10 10:57:53,0
2015-03-10 11:02:53,1
2015-03-10 11:07:53,2
2015-03-10 11:12:53,1
2015-03-10 11:17:53,2
2015-03-10 11:22:53,1
2015-03-10 11:27:53,1
2015-03-10 11:32:53,2
2015-03-10 11:37:53,3
2015-03-10 11:42:53,2
2015-03-10 11:47:53,2
2015-03-10 11:52:53,0
2015-03-10 11:57:53,1
2015-03-10 12:02:53,0
2015-03-10 12:07:53,1
2015-03-10 12:12:53,5
2015-03-10 12:17:53,2
2015-03-10 12:22:53,1
2015-03-10 12:27:53,4
2015-03-10 12:32:53,0
2015-03-10 12:37:53,0
2015-03-10 12:42:53,1
2015-03-10 12:47:53,1
2015-03-10 12:52:53,1
2015-03-10 12:57:53,0
2015-03-10 13:02:53,1
2015-03-10 13:07:53,3
2015-03-10 13:12:53,1
2015-03-10 13:17:53,2
2015-03-10 13:22:53,2
2015-03-10 13:27:53,0
2015-03-10 13:32:53,0
2015-03-10 13:37:53,0
2015-03-10 13:42:53,1
2015-03-10 13:47:53,0
2015-03-10 13:52:53,2
2015-03-10 13:57:53,5
2015-03-10 14:02:53,4
2015-03-10 14:07:53,3
2015-03-10 14:12:53,5
2015-03-10 14:17:53,2
2015-03-10 14:22:53,1
2015-03-10 14:27:53,2
2015-03-10 14:32:53,3
2015-03-10 14:37:53,3
2015-03-10 14:42:53,0
2015-03-10 14:47:53,5
2015-03-10 14:52:53,4
2015-03-10 14:57:53,4
2015-03-10 15:02:53,3
2015-03-10 15:07:53,0
2015-03-10 15:12:53,3
2015-03-10 15:17:53,2
2015-03-10 15:22:53,3
2015-03-10 15:27:53,1
2015-03-10 15:32:53,0
2015-03-10 15:37:53,1
2015-03-10 15:42:53,0
2015-03-10 15:47:53,3
2015-03-10 15:52:53,0
2015-03-10 15:57:53,4
2015-03-10 16:02:53,4
2015-03-10 16:07:53,7
2015-03-10 16:12:53,0
2015-03-10 16:17:53,0
2015-03-10 16:22:53,0
2015-03-10 16:27:53,4
2015-03-10 16:32:53,1
2015-03-10 16:37:53,4
2015-03-10 16:42:53,1
2015-03-10 16:47:53,1
2015-03-10 16:52:53,2
2015-03-10 16:57:53,1
2015-03-10 17:02:53,1
2015-03-10 17:07:53,0
2015-03-10 17:12:53,2
2015-03-10 17:17:53,2
2015-03-10 17:22:53,2
2015-03-10 17:27:53,0
2015-03-10 17:32:53,1
2015-03-10 17:37:53,0
2015-03-10 17:42:53,0
2015-03-10 17:47:53,2
2015-03-10 17:52:53,2
2015-03-10 17:57:53,3
2015-03-10 18:02:53,2
2015-03-10 18:07:53,6
2015-03-10 18:12:53,2
2015-03-10 18:17:53,3
2015-03-10 18:22:53,2
2015-03-10 18:27:53,0
2015-03-10 18:32:53,2
2015-03-10 18:37:53,0
2015-03-10 18:42:53,1
2015-03-10 18:47:53,1
2015-03-10 18:52:53,3
2015-03-10 18:57:53,2
2015-03-10 19:02:53,1
2015-03-10 19:07:53,0
2015-03-10 19:12:53,0
2015-03-10 19:17:53,4
2015-03-10 19:22:53,0
2015-03-10 19:27:53,2
2015-03-10 19:32:53,2
2015-03-10 19:37:53,1
2015-03-10 19:42:53,1
2015-03-10 19:47:53,0
2015-03-10 19:52:53,0
2015-03-10 19:57:53,3
2015-03-10 20:02:53,0
2015-03-10 20:07:53,0
2015-03-10 20:12:53,1
2015-03-10 20:17:53,0
2015-03-10 20:22:53,1
2015-03-10 20:27:53,0
2015-03-10 20:32:53,1
2015-03-10 20:37:53,3
2015-03-10 20:42:53,2
2015-03-10 20:47:53,0
2015-03-10 20:52:53,1
2015-03-10 20:57:53,0
2015-03-10 21:02:53,1
2015-03-10 21:07:53,1
2015-03-10 21:12:53,1
2015-03-10 21:17:53,1
2015-03-10 21:22:53,4
2015-03-10 21:27:53,0
2015-03-10 21:32:53,2
2015-03-10 21:37:53,0
2015-03-10 21:42:53,0
2015-03-10 21:47:53,0
2015-03-10 21:52:53,0
2015-03-10 21:57:53,4
2015-03-10 22:02:53,0
2015-03-10 22:07:53,0
2015-03-10 22:12:53,0
2015-03-10 22:17:53,1
2015-03-10 22:22:53,2
2015-03-10 22:27:53,0
2015-03-10 22:32:53,0
2015-03-10 22:37:53,1
2015-03-10 22:42:53,0
2015-03-10 22:47:53,2
2015-03-10 22:52:53,1
2015-03-10 22:57:53,4
2015-03-10 23:02:53,0
2015-03-10 23:07:53,0
2015-03-10 23:12:53,0
2015-03-10 23:17:53,0
2015-03-10 23:22:53,1
2015-03-10 23:27:53,0
2015-03-10 23:32:53,0
2015-03-10 23:37:53,0
2015-03-10 23:42:53,0
2015-03-10 23:47:53,0
2015-03-10 23:52:53,2
2015-03-10 23:57:53,0
2015-03-11 00:02:53,1
2015-03-11 00:07:53,0
2015-03-11 00:12:53,1
2015-03-11 00:17:53,1
2015-03-11 00:22:53,1
2015-03-11 00:27:53,0
2015-03-11 00:32:53,2
2015-03-11 00:37:53,3
2015-03-11 00:42:53,3
2015-03-11 00:47:53,0
2015-03-11 00:52:53,0
2015-03-11 00:57:53,2
2015-03-11 01:02:53,0
2015-03-11 01:07:53,0
2015-03-11 01:12:53,0
2015-03-11 01:17:53,2
2015-03-11 01:22:53,1
2015-03-11 01:27:53,1
2015-03-11 01:32:53,1
2015-03-11 01:37:53,0
2015-03-11 01:42:53,1
2015-03-11 01:47:53,5
2015-03-11 01:52:53,2
2015-03-11 01:57:53,5
2015-03-11 02:02:53,0
2015-03-11 02:07:53,1
2015-03-11 02:12:53,0
2015-03-11 02:17:53,0
2015-03-11 02:22:53,1
2015-03-11 02:27:53,0
2015-03-11 02:32:53,0
2015-03-11 02:37:53,0
2015-03-11 02:42:53,0
2015-03-11 02:47:53,0
2015-03-11 02:52:53,2
2015-03-11 02:57:53,1
2015-03-11 03:02:53,0
2015-03-11 03:07:53,0
2015-03-11 03:12:53,0
2015-03-11 03:17:53,0
2015-03-11 03:22:53,0
2015-03-11 03:27:53,0
2015-03-11 03:32:53,0
2015-03-11 03:37:53,1
2015-03-11 03:42:53,1
2015-03-11 03:47:53,0
2015-03-11 03:52:53,0
2015-03-11 03:57:53,0
2015-03-11 04:02:53,0
2015-03-11 04:07:53,1
2015-03-11 04:12:53,0
2015-03-11 04:17:53,1
2015-03-11 04:22:53,0
2015-03-11 04:27:53,0
2015-03-11 04:32:53,0
2015-03-11 04:37:53,0
2015-03-11 04:42:53,0
2015-03-11 04:47:53,0
2015-03-11 04:52:53,0
2015-03-11 04:57:53,0
2015-03-11 05:02:53,1
2015-03-11 05:07:53,1
2015-03-11 05:12:53,0
2015-03-11 05:17:53,0
2015-03-11 05:22:53,1
2015-03-11 05:27:53,0
2015-03-11 05:32:53,0
2015-03-11 05:37:53,0
2015-03-11 05:42:53,0
2015-03-11 05:47:53,1
2015-03-11 05:52:53,0
2015-03-11 05:57:53,0
2015-03-11 06:02:53,0
2015-03-11 06:07:53,0
2015-03-11 06:12:53,0
2015-03-11 06:17:53,0
2015-03-11 06:22:53,0
2015-03-11 06:27:53,0
2015-03-11 06:32:53,0
2015-03-11 06:37:53,0
2015-03-11 06:42:53,0
2015-03-11 06:47:53,0
2015-03-11 06:52:53,1
2015-03-11 06:57:53,0
2015-03-11 07:02:53,0
2015-03-11 07:07:53,0
2015-03-11 07:12:53,0
2015-03-11 07:17:53,0
2015-03-11 07:22:53,0
2015-03-11 07:27:53,0
2015-03-11 07:32:53,0
2015-03-11 07:37:53,0
2015-03-11 07:42:53,0
2015-03-11 07:47:53,0
2015-03-11 07:52:53,0
2015-03-11 07:57:53,0
2015-03-11 08:02:53,0
2015-03-11 08:07:53,0
2015-03-11 08:12:53,0
2015-03-11 08:17:53,0
2015-03-11 08:22:53,0
2015-03-11 08:27:53,0
2015-03-11 08:32:53,0
2015-03-11 08:37:53,0
2015-03-11 08:42:53,0
2015-03-11 08:47:53,0
2015-03-11 08:52:53,0
2015-03-11 08:57:53,0
2015-03-11 09:02:53,0
2015-03-11 09:07:53,0
2015-03-11 09:12:53,0
2015-03-11 09:17:53,0
2015-03-11 09:22:53,0
2015-03-11 09:27:53,0
2015-03-11 09:32:53,0
2015-03-11 09:37:53,2
2015-03-11 09:42:53,2
2015-03-11 09:47:53,1
2015-03-11 09:52:53,2
2015-03-11 09:57:53,3
2015-03-11 10:02:53,0
2015-03-11 10:07:53,1
2015-03-11 10:12:53,1
2015-03-11 10:17:53,0
2015-03-11 10:22:53,0
2015-03-11 10:27:53,0
2015-03-11 10:32:53,0
2015-03-11 10:37:53,1
2015-03-11 10:42:53,0
2015-03-11 10:47:53,0
2015-03-11 10:52:53,0
2015-03-11 10:57:53,0
2015-03-11 11:02:53,0
2015-03-11 11:07:53,0
2015-03-11 11:12:53,0
2015-03-11 11:17:53,0
2015-03-11 11:22:53,1
2015-03-11 11:27:53,1
2015-03-11 11:32:53,0
2015-03-11 11:37:53,0
2015-03-11 11:42:53,0
2015-03-11 11:47:53,3
2015-03-11 11:52:53,0
2015-03-11 11:57:53,1
2015-03-11 12:02:53,2
2015-03-11 12:07:53,0
2015-03-11 12:12:53,0
2015-03-11 12:17:53,0
2015-03-11 12:22:53,0
2015-03-11 12:27:53,1
2015-03-11 12:32:53,1
2015-03-11 12:37:53,0
2015-03-11 12:42:53,0
2015-03-11 12:47:53,0
2015-03-11 12:52:53,0
2015-03-11 12:57:53,2
2015-03-11 13:02:53,3
2015-03-11 13:07:53,4
2015-03-11 13:12:53,3
2015-03-11 13:17:53,6
2015-03-11 13:22:53,3
2015-03-11 13:27:53,0
2015-03-11 13:32:53,2
2015-03-11 13:37:53,5
2015-03-11 13:42:53,0
2015-03-11 13:47:53,0
2015-03-11 13:52:53,1
2015-03-11 13:57:53,1
2015-03-11 14:02:53,1
2015-03-11 14:07:53,1
2015-03-11 14:12:53,3
2015-03-11 14:17:53,0
2015-03-11 14:22:53,3
2015-03-11 14:27:53,3
2015-03-11 14:32:53,2
2015-03-11 14:37:53,0
2015-03-11 14:42:53,1
2015-03-11 14:47:53,2
2015-03-11 14:52:53,0
2015-03-11 14:57:53,1
2015-03-11 15:02:53,0
2015-03-11 15:07:53,2
2015-03-11 15:12:53,2
2015-03-11 15:17:53,2
2015-03-11 15:22:53,2
2015-03-11 15:27:53,4
2015-03-11 15:32:53,2
2015-03-11 15:37:53,3
2015-03-11 15:42:53,5
2015-03-11 15:47:53,4
2015-03-11 15:52:53,5
2015-03-11 15:57:53,6
2015-03-11 16:02:53,0
2015-03-11 16:07:53,6
2015-03-11 16:12:53,4
2015-03-11 16:17:53,1
2015-03-11 16:22:53,3
2015-03-11 16:27:53,2
2015-03-11 16:32:53,0
2015-03-11 16:37:53,1
2015-03-11 16:42:53,0
2015-03-11 16:47:53,3
2015-03-11 16:52:53,0
2015-03-11 16:57:53,5
2015-03-11 17:02:53,1
2015-03-11 17:07:53,3
2015-03-11 17:12:53,1
2015-03-11 17:17:53,0
2015-03-11 17:22:53,0
2015-03-11 17:27:53,0
2015-03-11 17:32:53,2
2015-03-11 17:37:53,0
2015-03-11 17:42:53,3
2015-03-11 17:47:53,0
2015-03-11 17:52:53,1
2015-03-11 17:57:53,2
2015-03-11 18:02:53,0
2015-03-11 18:07:53,2
2015-03-11 18:12:53,2
2015-03-11 18:17:53,1
2015-03-11 18:22:53,2
2015-03-11 18:27:53,2
2015-03-11 18:32:53,6
2015-03-11 18:37:53,0
2015-03-11 18:42:53,2
2015-03-11 18:47:53,0
2015-03-11 18:52:53,0
2015-03-11 18:57:53,2
2015-03-11 19:02:53,3
2015-03-11 19:07:53,1
2015-03-11 19:12:53,3
2015-03-11 19:17:53,4
2015-03-11 19:22:53,2
2015-03-11 19:27:53,0
2015-03-11 19:32:53,0
2015-03-11 19:37:53,0
2015-03-11 19:42:53,0
2015-03-11 19:47:53,3
2015-03-11 19:52:53,2
2015-03-11 19:57:53,3
2015-03-11 20:02:53,1
2015-03-11 20:07:53,1
2015-03-11 20:12:53,1
2015-03-11 20:17:53,0
2015-03-11 20:22:53,0
2015-03-11 20:27:53,1
2015-03-11 20:32:53,0
2015-03-11 20:37:53,1
2015-03-11 20:42:53,1
2015-03-11 20:47:53,0
2015-03-11 20:52:53,0
2015-03-11 20:57:53,1
2015-03-11 21:02:53,2
2015-03-11 21:07:53,1
2015-03-11 21:12:53,0
2015-03-11 21:17:53,2
2015-03-11 21:22:53,1
2015-03-11 21:27:53,0
2015-03-11 21:32:53,0
2015-03-11 21:37:53,0
2015-03-11 21:42:53,0
2015-03-11 21:47:53,1
2015-03-11 21:52:53,0
2015-03-11 21:57:53,0
2015-03-11 22:02:53,0
2015-03-11 22:07:53,0
2015-03-11 22:12:53,2
2015-03-11 22:17:53,0
2015-03-11 22:22:53,0
2015-03-11 22:27:53,0
2015-03-11 22:32:53,1
2015-03-11 22:37:53,1
2015-03-11 22:42:53,1
2015-03-11 22:47:53,0
2015-03-11 22:52:53,0
2015-03-11 22:57:53,2
2015-03-11 23:02:53,0
2015-03-11 23:07:53,4
2015-03-11 23:12:53,0
2015-03-11 23:17:53,1
2015-03-11 23:22:53,2
2015-03-11 23:27:53,1
2015-03-11 23:32:53,0
2015-03-11 23:37:53,2
2015-03-11 23:42:53,0
2015-03-11 23:47:53,0
2015-03-11 23:52:53,0
2015-03-11 23:57:53,1
2015-03-12 00:02:53,0
2015-03-12 00:07:53,0
2015-03-12 00:12:53,0
2015-03-12 00:17:53,0
2015-03-12 00:22:53,0
2015-03-12 00:27:53,0
2015-03-12 00:32:53,1
2015-03-12 00:37:53,0
2015-03-12 00:42:53,0
2015-03-12 00:47:53,0
2015-03-12 00:52:53,0
2015-03-12 00:57:53,0
2015-03-12 01:02:53,0
2015-03-12 01:07:53,0
2015-03-12 01:12:53,1
2015-03-12 01:17:53,0
2015-03-12 01:22:53,2
2015-03-12 01:27:53,1
2015-03-12 01:32:53,1
2015-03-12 01:37:53,0
2015-03-12 01:42:53,0
2015-03-12 01:47:53,0
2015-03-12 01:52:53,0
2015-03-12 01:57:53,0
2015-03-12 02:02:53,0
2015-03-12 02:07:53,1
2015-03-12 02:12:53,1
2015-03-12 02:17:53,0
2015-03-12 02:22:53,0
2015-03-12 02:27:53,0
2015-03-12 02:32:53,0
2015-03-12 02:37:53,0
2015-03-12 02:42:53,0
2015-03-12 02:47:53,0
2015-03-12 02:52:53,0
2015-03-12 02:57:53,1
2015-03-12 03:02:53,0
2015-03-12 03:07:53,1
2015-03-12 03:12:53,0
2015-03-12 03:17:53,0
2015-03-12 03:22:53,0
2015-03-12 03:27:53,1
2015-03-12 03:32:53,0
2015-03-12 03:37:53,0
2015-03-12 03:42:53,1
2015-03-12 03:47:53,0
2015-03-12 03:52:53,0
2015-03-12 03:57:53,0
2015-03-12 04:02:53,1
2015-03-12 04:07:53,0
2015-03-12 04:12:53,0
2015-03-12 04:17:53,0
2015-03-12 04:22:53,0
2015-03-12 04:27:53,0
2015-03-12 04:32:53,0
2015-03-12 04:37:53,0
2015-03-12 04:42:53,0
2015-03-12 04:47:53,0
2015-03-12 04:52:53,0
2015-03-12 04:57:53,1
2015-03-12 05:02:53,0
2015-03-12 05:07:53,0
2015-03-12 05:12:53,3
2015-03-12 05:17:53,0
2015-03-12 05:22:53,0
2015-03-12 05:27:53,0
2015-03-12 05:32:53,0
2015-03-12 05:37:53,0
2015-03-12 05:42:53,1
2015-03-12 05:47:53,0
2015-03-12 05:52:53,0
2015-03-12 05:57:53,1
2015-03-12 06:02:53,1
2015-03-12 06:07:53,0
2015-03-12 06:12:53,0
2015-03-12 06:17:53,0
2015-03-12 06:22:53,0
2015-03-12 06:27:53,0
2015-03-12 06:32:53,0
2015-03-12 06:37:53,1
2015-03-12 06:42:53,0
2015-03-12 06:47:53,0
2015-03-12 06:52:53,0
2015-03-12 06:57:53,0
2015-03-12 07:02:53,0
2015-03-12 07:07:53,1
2015-03-12 07:12:53,2
2015-03-12 07:17:53,0
2015-03-12 07:22:53,0
2015-03-12 07:27:53,0
2015-03-12 07:32:53,0
2015-03-12 07:37:53,0
2015-03-12 07:42:53,1
2015-03-12 07:47:53,0
2015-03-12 07:52:53,0
2015-03-12 07:57:53,0
2015-03-12 08:02:53,0
2015-03-12 08:07:53,1
2015-03-12 08:12:53,0
2015-03-12 08:17:53,0
2015-03-12 08:22:53,0
2015-03-12 08:27:53,0
2015-03-12 08:32:53,0
2015-03-12 08:37:53,0
2015-03-12 08:42:53,0
2015-03-12 08:47:53,0
2015-03-12 08:52:53,0
2015-03-12 08:57:53,0
2015-03-12 09:02:53,1
2015-03-12 09:07:53,1
2015-03-12 09:12:53,1
2015-03-12 09:17:53,1
2015-03-12 09:22:53,0
2015-03-12 09:27:53,0
2015-03-12 09:32:53,0
2015-03-12 09:37:53,1
2015-03-12 09:42:53,1
2015-03-12 09:47:53,0
2015-03-12 09:52:53,4
2015-03-12 09:57:53,5
2015-03-12 10:02:53,1
2015-03-12 10:07:53,1
2015-03-12 10:12:53,0
2015-03-12 10:17:53,0
2015-03-12 10:22:53,0
2015-03-12 10:27:53,0
2015-03-12 10:32:53,0
2015-03-12 10:37:53,0
2015-03-12 10:42:53,1
2015-03-12 10:47:53,2
2015-03-12 10:52:53,0
2015-03-12 10:57:53,0
2015-03-12 11:02:53,4
2015-03-12 11:07:53,0
2015-03-12 11:12:53,3
2015-03-12 11:17:53,4
2015-03-12 11:22:53,3
2015-03-12 11:27:53,4
2015-03-12 11:32:53,0
2015-03-12 11:37:53,1
2015-03-12 11:42:53,1
2015-03-12 11:47:53,1
2015-03-12 11:52:53,0
2015-03-12 11:57:53,2
2015-03-12 12:02:53,1
2015-03-12 12:07:53,2
2015-03-12 12:12:53,3
