timestamp,value,anomaly_score,raw_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-07-05 05:15:01,0.38999302311,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-05 06:15:01,1.13369522927,1.0,0.0,0,0.0,0.0,0.0
2011-07-05 07:15:01,0.411383231205,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-05 08:15:01,0.408106275183,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-05 09:15:01,0.466376348663,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-05 10:15:01,0.48529318801,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-05 11:15:01,0.638143208209,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-05 12:15:01,0.761988767281,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-05 13:15:01,0.795519356768,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-05 14:15:01,0.669848299921,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-05 15:15:01,0.529903722259,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-05 16:15:01,0.563733311606,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-05 17:15:01,0.590645158118,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-05 18:15:01,0.477605453944,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-05 19:15:01,0.439971230724,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-05 20:15:01,0.431693459701,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-05 21:15:01,0.397023047467,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-05 22:15:01,0.386191584627,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-05 23:15:01,0.344294863019,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-06 00:15:01,0.408990957011,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-06 01:15:01,0.468351621255,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-06 02:15:01,0.393313764894,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 03:15:01,0.394882749122,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 04:15:01,0.379477680863,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 05:15:01,0.348071913567,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 06:15:01,0.381147829388,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 07:15:01,0.404583206559,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 08:15:01,0.410102183794,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 09:15:01,0.470652742816,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 10:15:01,0.492453528379,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 11:15:01,0.619150484922,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 12:15:01,0.713459214998,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 13:15:01,0.781096529521,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 14:15:01,0.658868413988,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 15:15:01,0.52125686494,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 16:15:01,0.703073955384,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 17:15:01,0.644994616537,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-06 18:15:01,0.643111986355,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-06 19:15:01,0.61051220847,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-06 20:15:01,0.587694077056,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 21:15:01,0.574516189003,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-06 22:15:01,0.634119492234,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-06 23:15:01,0.467128333456,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-07 00:15:01,0.66496824614,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2011-07-07 01:15:01,0.778331817335,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-07 02:15:01,0.630253174258,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-07 03:15:01,0.68493960126,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-07 04:15:01,0.61522938884,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-07 05:15:01,0.609863187161,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-07 06:15:01,0.582332110701,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-07 07:15:01,0.61933552095,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-07 08:15:01,0.584159321084,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-07 09:15:01,0.577818550386,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-07 10:15:01,0.538017532323,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-07 11:15:01,0.618316630433,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-07 12:15:01,0.728902868075,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-07 13:15:01,0.728568895856,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-07 14:15:01,0.637486293918,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-07 15:15:01,0.522619511667,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-07 16:15:01,0.68436619103,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-07 17:15:01,0.571162558573,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-07 18:15:01,0.521240473855,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-07 19:15:01,0.464058593267,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-07 20:15:01,0.485606034657,0.0301029996659,0.0750000029802,0,0.0,0.0,0.0
2011-07-07 21:15:01,0.496689657461,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2011-07-07 22:15:01,0.416092621018,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-07 23:15:01,0.373897877281,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-08 00:15:01,0.47779703904,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-08 01:15:01,0.470610910681,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-08 02:15:01,0.454791970084,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-08 03:15:01,0.461362683297,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2011-07-08 04:15:01,0.437315311429,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-08 05:15:01,0.433888868405,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-08 06:15:01,0.422101188959,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-08 07:15:01,0.452592987653,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-08 08:15:01,0.489482759914,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-08 09:15:01,0.466529754341,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-08 10:15:01,0.483679959014,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2011-07-08 11:15:01,0.576037009761,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-08 12:15:01,0.70292713576,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-08 13:15:01,0.764566456931,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-08 14:15:01,0.644234679122,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-08 15:15:01,0.539185604942,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-08 16:15:01,0.671654666613,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-08 17:15:01,0.676851471409,0.0301029996659,0.0750000029802,0,0.0,0.0,0.0
2011-07-08 18:15:01,0.633610599654,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-08 19:15:01,0.597646687514,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-08 20:15:01,0.623571351353,0.0301029996659,0.10000000149,0,0.0,0.0,0.0
2011-07-08 21:15:01,0.628150430644,0.0301029996659,0.10000000149,0,0.0,0.0,0.0
2011-07-08 22:15:01,0.607878073792,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-08 23:15:01,0.420242340485,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-09 00:15:01,0.533315000555,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-09 01:15:01,0.554740599146,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2011-07-09 02:15:01,0.6683486261,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2011-07-09 03:15:01,0.518349745507,0.0301029996659,0.0750000029802,0,0.0,0.0,0.0
2011-07-09 04:15:01,0.418649514894,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-09 05:15:01,0.547588720835,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-09 06:15:01,0.387866880439,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-09 07:15:01,0.264376504015,1.0,0.0250000003725,0,0.0,0.0,0.0
2011-07-09 08:15:01,0.33757094553,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-09 09:15:01,0.321587092867,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-09 10:15:01,0.327052290716,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-09 11:15:01,0.476150931645,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-09 12:15:01,0.600726942607,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-09 13:15:01,0.662566440062,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-09 14:15:01,0.642356415111,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-09 15:15:01,0.54405212981,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-09 16:15:01,0.386463271168,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2011-07-09 17:15:01,0.332930421415,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2011-07-09 18:15:01,0.427742515695,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-09 19:15:01,0.509972781709,0.0301029996659,0.10000000149,0,0.0,0.0,0.0
2011-07-09 20:15:01,0.355784620221,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2011-07-09 21:15:01,0.472130278689,0.0301029996659,0.17499999702,0,0.0,0.0,0.0
2011-07-09 22:15:01,0.544298584816,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-09 23:15:01,0.302685964143,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-10 00:15:01,0.575018093209,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-10 01:15:01,0.7504164393,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-10 02:15:01,0.536632054356,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-10 03:15:01,0.519023002653,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-10 04:15:01,0.532838013513,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-10 05:15:01,0.483659946161,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-10 06:15:01,0.476442215208,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-10 07:15:01,0.430171875962,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-10 08:15:01,0.370468059915,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-10 09:15:01,0.327747439365,0.0301029996659,0.10000000149,0,0.0,0.0,0.0
2011-07-10 10:15:01,0.345799290475,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2011-07-10 11:15:01,0.458293574348,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2011-07-10 12:15:01,0.59703083477,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-10 13:15:01,0.717708067213,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-10 14:15:01,0.628823508891,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-10 15:15:01,0.588383905539,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2011-07-10 16:15:01,0.431369543288,0.0301029996659,0.0750000029802,0,0.0,0.0,0.0
2011-07-10 17:15:01,0.345467271861,0.0301029996659,0.0750000029802,0,0.0,0.0,0.0
2011-07-10 18:15:01,0.3744792595,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-10 19:15:01,0.467617925265,0.0301029996659,0.0500000007451,0,0.0,0.0,0.0
2011-07-10 20:15:01,0.423529767097,0.0301029996659,0.125,0,0.0,0.0,0.0
2011-07-10 21:15:01,0.540993457416,0.0301029996659,0.10000000149,0,0.0,0.0,0.0
2011-07-10 22:15:01,0.457627816376,0.0301029996659,0.125,0,0.0,0.0,0.0
2011-07-10 23:15:01,0.297120017869,0.0301029996659,0.125,0,0.0,0.0,0.0
2011-07-11 00:15:01,2.58636686691,1.0,0.10000000149,0,0.0,0.0,0.0
2011-07-11 01:15:01,0.98989274565,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-11 03:15:01,0.563328242162,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-11 04:15:01,0.476727790642,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-11 05:15:01,0.413036367421,0.0301029996659,0.0250000003725,0,0.0,0.0,0.0
2011-07-11 06:15:01,0.338345767177,0.0301029996659,0.0,0,0.0,0.0,0.0
2011-07-11 07:15:01,0.313968098984,0.141564650173,0.15000000596,0,0.0,0.0,0.0
2011-07-11 08:15:01,0.23606036742,0.214628898933,0.22499999404,0,0.0,0.0,0.0
2011-07-11 09:15:01,0.232183409499,0.168640943339,0.0500000007451,0,0.0,0.0,0.0
2011-07-11 10:15:01,0.251490449149,0.129081259724,0.0500000007451,0,0.0,0.0,0.0
2011-07-11 11:15:01,0.455670285912,0.168640941216,0.17499999702,0,0.0,0.0,0.0
2011-07-11 12:15:01,0.664008567852,0.267195950239,0.15000000596,0,0.0,0.0,0.0
2011-07-11 13:15:01,0.615422236713,0.416042875834,0.17499999702,0,0.0,0.0,0.0
2011-07-11 14:15:01,0.539524533995,0.517851701882,0.10000000149,0,0.0,0.0,0.0
2011-07-11 15:15:01,0.550952990528,0.299999996735,0.10000000149,0,0.0,0.0,0.0
2011-07-11 16:15:01,0.401198675381,0.299999996735,0.0750000029802,0,0.0,0.0,0.0
2011-07-11 17:15:01,0.543891716874,0.299999996735,0.0250000003725,0,0.0,0.0,0.0
2011-07-11 18:15:01,0.564400055527,0.347716414596,0.0250000003725,0,0.0,0.0,0.0
2011-07-11 19:15:01,0.57701241443,0.369731532449,0.0750000029802,0,0.0,0.0,0.0
2011-07-11 20:15:01,0.495536852061,0.347716416208,0.0250000003725,0,0.0,0.0,0.0
2011-07-11 21:15:01,0.544463478284,0.286201216548,0.10000000149,0,0.0,0.0,0.0
2011-07-11 22:15:01,0.566369698954,0.231413893588,0.0750000029802,0,0.0,0.0,0.0
2011-07-11 23:15:01,0.332203996495,0.168640951832,0.0750000029802,0,0.0,0.0,0.0
2011-07-12 00:15:01,0.559799167924,0.141564653997,0.0500000007451,0,0.0,0.0,0.0
2011-07-12 01:15:01,0.790940115002,0.117290682371,0.0500000007451,0,0.0,0.0,0.0
2011-07-12 02:15:01,0.601759233662,0.0957521956028,0.0250000003725,0,0.0,0.0,0.0
2011-07-12 03:15:01,0.51991936657,0.0859842238769,0.0,0,0.0,0.0,0.0
2011-07-12 04:15:01,0.481757432408,0.0768687431109,0.0,0,0.0,0.0,0.0
2011-07-12 05:15:01,0.494391089503,0.0605434793544,0.0250000003725,0,0.0,0.0,0.0
2011-07-12 06:15:01,0.402105913549,0.0605434793544,0.0250000003725,0,0.0,0.0,0.0
2011-07-12 07:15:01,0.390800563723,0.0350797763849,0.0,0,0.0,0.0,0.0
2011-07-12 08:15:01,0.360380611339,0.025638352263,0.0250000003725,0,0.0,0.0,0.0
2011-07-12 09:15:01,0.318917408902,0.0150616105179,0.0,0,0.0,0.0,0.0
2011-07-12 10:15:01,0.329415886188,0.0123819618872,0.0250000003725,0,0.0,0.0,0.0
2011-07-12 11:15:01,0.435181290897,0.0216611009696,0.125,0,0.0,0.0,0.0
2011-07-12 12:15:01,0.598754601933,0.0256383516347,0.0500000007451,0,0.0,0.0,0.0
2011-07-12 13:15:01,0.638178499883,0.0256383516347,0.0,0,0.0,0.0,0.0
2011-07-12 14:15:01,0.565586689817,0.0301030001579,0.0250000003725,0,0.0,0.0,0.0
2011-07-12 15:15:01,0.516295023246,0.0466601079971,0.10000000149,0,0.0,0.0,0.0
2011-07-12 16:15:01,0.392102248144,0.0605434782306,0.0750000029802,0,0.0,0.0,0.0
2011-07-12 17:15:01,0.327421273644,0.0859842224703,0.0750000029802,0,0.0,0.0,0.0
2011-07-12 18:15:01,0.493220309346,0.0768687418006,0.0,0,0.0,0.0,0.0
2011-07-12 20:15:01,0.409999322791,0.0768687418006,0.0,0,0.0,0.0,0.0
2011-07-12 21:15:01,0.284992367259,0.0683931122318,0.0,0,0.0,0.0,0.0
2011-07-12 22:15:01,0.330568493812,0.0405917026737,0.0250000003725,0,0.0,0.0,0.0
2011-07-12 23:15:01,0.278553141557,0.0301030012121,0.0,0,0.0,0.0,0.0
2011-07-13 00:15:01,0.207566748741,0.0301030012121,0.0,0,0.0,0.0,0.0
2011-07-13 01:15:01,0.231123727794,0.0256383525772,0.0,0,0.0,0.0,0.0
2011-07-13 02:15:01,0.238757730914,0.012381962258,0.0,0,0.0,0.0,0.0
2011-07-13 03:15:01,0.240014343939,0.0064537375163,0.0,0,0.0,0.0,0.0
2011-07-13 04:15:01,0.251465072668,0.00301915847503,0.0,0,0.0,0.0,0.0
